25/01/2008	1330,61
01/02/2008	1395,41
08/02/2008	1331,29
15/02/2008	1350
22/02/2008	1353,11
29/02/2008	1330,63
07/03/2008	1293,37
14/03/2008	1288,14
21/03/2008	1329,51
28/03/2008	1315,22
04/04/2008	1370,4
11/04/2008	1332,83
18/04/2008	1390,33
25/04/2008	1397,84
02/05/2008	1413,9
09/05/2008	1388,28
16/05/2008	1425,35
23/05/2008	1375,93
30/05/2008	1400,38
06/06/2008	1360,68
13/06/2008	1360,03
20/06/2008	1317,93
27/06/2008	1278,38
04/07/2008	1262,9
11/07/2008	1239,49
18/07/2008	1260,68
25/07/2008	1257,76
01/08/2008	1260,31
08/08/2008	1296,32
15/08/2008	1298,2
22/08/2008	1292,2
29/08/2008	1282,83
05/09/2008	1242,31
12/09/2008	1251,7
19/09/2008	1255,08
26/09/2008	1213,01
03/10/2008	1099,23
10/10/2008	899,22
17/10/2008	940,55
24/10/2008	876,77
31/10/2008	968,75
07/11/2008	930,99
14/11/2008	873,29
21/11/2008	800,03
28/11/2008	896,24
05/12/2008	876,07
12/12/2008	879,73
19/12/2008	887,88
26/12/2008	872,8
02/01/2009	931,8
09/01/2009	890,35
16/01/2009	850,12
23/01/2009	831,95
30/01/2009	825,88
06/02/2009	868,6
13/02/2009	826,84
20/02/2009	770,05
27/02/2009	735,09
06/03/2009	683,38
13/03/2009	756,55
20/03/2009	768,54
27/03/2009	815,94
03/04/2009	842,5
10/04/2009	856,56
17/04/2009	869,6
24/04/2009	866,23
01/05/2009	877,52
08/05/2009	929,23
15/05/2009	882,88
22/05/2009	887
29/05/2009	919,14
05/06/2009	940,09
12/06/2009	946,21
19/06/2009	921,23
26/06/2009	918,9
03/07/2009	896,42
10/07/2009	879,13
17/07/2009	940,38
24/07/2009	979,26
31/07/2009	987,48
07/08/2009	1010,48
14/08/2009	1004,09
21/08/2009	1026,13
28/08/2009	1028,93
04/09/2009	1016,4
11/09/2009	1042,73
18/09/2009	1068,3
25/09/2009	1044,38
